source_commit,original_path,sha256,bytes,target_readme,disposition
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/REPRODUCE.md,8f657a2a0f3d3c29791be1b49dca8370fcc86a626a5e29002a35c3470d010b7b,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/RESULTS.md,d1522d2aa22705003dba78ba528d3d3776251b38f0cd4c2092020a68487f4e9b,2996,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/seven_day_rehearsal/shards/2026-06-21/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260621_20260621_20260709T155849Z_57332/RESULTS.md,d1522d2aa22705003dba78ba528d3d3776251b38f0cd4c2092020a68487f4e9b,2996,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/CONCLUSION.md,13f5c5651842fe9e8758f44608318cb0077da9942efb74ee6aadf9e1d61ce495,241,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/REPRODUCE.md,4a8a5c1689aaa02e341e92e2c83ff06a97e5467be9e348dac46df23d8f937afe,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/RESULTS.md,702b65350578b2be43c55f9d448456154955d9c88d5d7ad150b79b33c8e6cacf,2034,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_forced_refetch/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260616_20260617_20260709T161207Z_48204/RESULTS.md,702b65350578b2be43c55f9d448456154955d9c88d5d7ad150b79b33c8e6cacf,2034,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/CONCLUSION.md,13f5c5651842fe9e8758f44608318cb0077da9942efb74ee6aadf9e1d61ce495,241,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/REPRODUCE.md,4a8a5c1689aaa02e341e92e2c83ff06a97e5467be9e348dac46df23d8f937afe,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/RESULTS.md,f4bdd48dab295a3eecd9b850e2b05ede19e29d08d6f9719a9fd26353c729d9d0,896,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260616_20260617_20260709T161139Z_120960/RESULTS.md,f4bdd48dab295a3eecd9b850e2b05ede19e29d08d6f9719a9fd26353c729d9d0,896,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/CONCLUSION.md,13f5c5651842fe9e8758f44608318cb0077da9942efb74ee6aadf9e1d61ce495,241,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/REPRODUCE.md,4feeaa8329f1ba3c31e97b8e1b86c53115cc40bfedcfe97fa67f7be19ac9cf50,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/RESULTS.md,131f63d50876ab8599bf46c48d291be4e38ab67f0da5fbb4a8000e80c0e103e1,2032,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/targeted_gfs_retry_after_full_rerun4/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260627_20260707_20260709T201239Z_119728/RESULTS.md,131f63d50876ab8599bf46c48d291be4e38ab67f0da5fbb4a8000e80c0e103e1,2032,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/EXPERIMENT_INDEX.md,c416e9a01eb9d1fef8456651213102e03503d5ae3951a3bf0e4541937505ba35,4172,hkg-tmax/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/README.md,b55b3b32b59238a292a8e60459fc4dda0da6246b518c39634b556267c4eb62b7,1642,hkg-tmax/README.md,retain_canonical_readme
b2da67aca12cdc2c2da69a691a18793ef3c35d88,market-edges/live-market-edges/latest_edge_report.md,3ae8c0a9be1a1147ecd8519671b9795a366f31912c5f0eaa7bea61df985d25f6,1824,market-edges/live-market-edges/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/buckets-v1/README.md,2fd3f23e8d015a5b8cca20944bf2470fa02a651d2484e8d07f2ca79b9ece2d56,1370,probability/buckets-v1/README.md,retain_canonical_readme
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/buckets-v1/results/final_probability_model_card.md,d42a682cb90e58fd4f0b2a511e94b94d3cd7f43079e494a7fe0dbd78309851f1,649,probability/buckets-v1/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/distribution-methods-v2/CONCLUSION.md,f26af48b19ed3a82fecfc4a0570fb216c01d225bf02d3dab63cb201e1949303a,1256,probability/distribution-methods-v2/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/distribution-methods-v2/IMPLEMENTATION_DEEP_DIVE.md,9e9166c1e32afee8b6ff24246d72b03107b88984520e883d0ace8d88e29c2102,12808,probability/distribution-methods-v2/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/distribution-methods-v2/README.md,e7126c8455f675e8f1cd076ad204e81586640a2df8d732c4a8ffaf4b68d4c0a0,1733,probability/distribution-methods-v2/README.md,retain_canonical_readme
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/distribution-methods-v2/REPRODUCE.md,4fca450188578294dde2be3eb8823c2f676c5280c232ae89de05be7d09c911a9,840,probability/distribution-methods-v2/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/distribution-methods-v2/results/final_probability_model_card.md,a13884c900e7444822655ab75ce5a40d5cfd12c6fa8d2b0b681eeccd6f315ef8,3767,probability/distribution-methods-v2/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,probability/distribution-methods-v2/results/supreme_method_summary.md,0d77186eaf46f1ece3550b3776987bbeddfbd9a3fe55690c445e668c7ea4af5c,15274,probability/distribution-methods-v2/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/next-round/results/next_round_model_card.md,d4e9676317026546334e58bd6d1c58dddc50d9ac8ddd88472a6b0639ce283865,2661,residual-modeling/next-round/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/official-memory/results/model_card.md,4dce9893abdb9342ef1e9637364a279ecd3ce7733be4c0f117bdc712eb808f2a,3884,residual-modeling/official-memory/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/evidence/commands_run.txt,80eb95e293e746f7265f8c89b3c132975a5f7378766ad8d5f51d4c27b4df3bdb,612,residual-modeling/strategy/README.md,merged_then_pruned_text
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/evidence/git_diff_stat.txt,f837a747600b9743b88a808639823c9314162e8a7dda7627cf5c5d4c01aea6e6,32310,residual-modeling/strategy/README.md,merged_then_pruned_text
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/evidence/git_status_short.txt,e8c27675d1d86e8c6f81684a5e77250fe63c09545655c49ba67e0e0d0dd96203,86535,residual-modeling/strategy/README.md,merged_then_pruned_text
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/evidence/tracked_name_status.txt,060ae573ff17e9608a088b89ed51fe91880832066b6387d00e4405e02c493630,80,residual-modeling/strategy/README.md,merged_then_pruned_text
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/handoff_docs/GPT_PRO_NEXT_ROUND_PROMPT.md,2bbf7f922bcf070ff51bcdd3b8cebf039c97c3d156e5562a392895c8c2f92e28,9300,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/handoff_docs/README_HANDOFF.md,6df4dbae270dddfa0ab0a1714db126c7fdef0bfe07cce7a3e20197e1c08949c8,9506,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/implementation/docs/PROJECT_STRUCTURE_AND_CODE_MAP.md,52638e3f6d4e34ac40f39bdbef9ffcacb25986a06f984a837e9cbca2b9402d9b,28348,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/implementation/requirements.txt,5d41186ea48953840a91e2cca8caeda9da1c589e4ce4d2d6dcf217e3f7e99766,214,residual-modeling/strategy/README.md,retain_non_markdown_source
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/results/README.md,bf5370e7c7caefed7c8a0d2d9063ae2860caf60071ac7f7a9b9eaae2af052f39,193,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/results/final_model_card.md,124305767e790f3b4a7b107291b2ffa77f6ffdc1b0e10f8f6b05786c65923317,2162,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/results/residual_error_diagnostics.md,90c843a30f63adfff0b10ffe0af11e7c61819af42412057addd29ade86e0719b,808,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/results_primary_smoke/README.md,bf5370e7c7caefed7c8a0d2d9063ae2860caf60071ac7f7a9b9eaae2af052f39,193,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/results_primary_smoke/final_model_card.md,124305767e790f3b4a7b107291b2ffa77f6ffdc1b0e10f8f6b05786c65923317,2162,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/results_primary_smoke/residual_error_diagnostics.md,90c843a30f63adfff0b10ffe0af11e7c61819af42412057addd29ade86e0719b,808,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/source_docs/attached_spec/hkg_tmax_ml_strategy_codex_implementation_20260705.md,cad74f64eb9250d073a00c08bc47245bb50f1274f70aa56e8924b75e21a62e63,96940,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/source_docs/live_trading/HKG_TMAX_DAILY_TARGET_1884_DATA_CONTEXT_20260705.md,df9dd8be4f42d8a5b5d9e8bb66a77e3251efe6bb37d9242be947d728723ee6b4,71670,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/source_docs/live_trading/HKG_TMAX_INFO_GOV_HOURLY_READINGS_DATA_CONTEXT_20260705.md,00ba1402503d8756eba15f933c483810fd653de8c7aa6dbd65b574933056f3b2,49038,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/gpt_pro_handoff_20260705_144937/source_docs/live_trading/HKG_TMAX_INFO_GOV_LIVE_FORECAST_SOURCE_CONTEXT_20260704.md,04f0f494f745316b9216599abe8a6a284f0d435a1a5874aa7feb623ab1d9e1a9,28749,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/handoff_docs/GPT_PRO_NEXT_ROUND_PROMPT.md,2bbf7f922bcf070ff51bcdd3b8cebf039c97c3d156e5562a392895c8c2f92e28,9300,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/handoff_docs/README_HANDOFF.md,6df4dbae270dddfa0ab0a1714db126c7fdef0bfe07cce7a3e20197e1c08949c8,9506,residual-modeling/strategy/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,residual-modeling/strategy/results/README.md,bf5370e7c7caefed7c8a0d2d9063ae2860caf60071ac7f7a9b9eaae2af052f39,193,residual-modeling/strategy/README.md,merge_then_prune
